user_id,product_id,interaction_type,timestamp
772,310,view,2026-03-18 17:01:12.816661
119,769,view,2026-02-21 17:01:12.816661
745,530,view,2026-03-10 17:01:12.816661
845,637,add_to_cart,2026-02-26 17:01:12.816661
914,68,view,2026-02-25 17:01:12.816661
619,42,view,2026-03-05 17:01:12.818254
280,220,purchase,2026-02-27 17:01:12.818254
161,395,purchase,2026-02-25 17:01:12.818254
120,853,view,2026-02-20 17:01:12.818254
2,735,purchase,2026-02-18 17:01:12.818254
61,919,view,2026-02-17 17:01:12.818254
237,787,view,2026-03-08 17:01:12.818254
512,101,view,2026-03-14 17:01:12.818254
134,361,view,2026-02-17 17:01:12.818254
677,136,view,2026-03-02 17:01:12.818254
100,360,purchase,2026-03-13 17:01:12.818254
590,315,purchase,2026-03-06 17:01:12.818254
677,408,add_to_cart,2026-03-15 17:01:12.818254
404,438,view,2026-02-18 17:01:12.818254
782,607,view,2026-03-08 17:01:12.818254
426,362,add_to_cart,2026-02-18 17:01:12.818254
511,467,view,2026-03-01 17:01:12.818254
602,187,view,2026-03-14 17:01:12.818254
917,963,view,2026-02-19 17:01:12.818254
9,346,view,2026-03-10 17:01:12.818254
461,949,view,2026-02-25 17:01:12.818254
192,628,add_to_cart,2026-03-08 17:01:12.818254
35,806,purchase,2026-03-04 17:01:12.818254
283,141,view,2026-03-15 17:01:12.818254
286,825,view,2026-02-17 17:01:12.818254
587,425,view,2026-03-12 17:01:12.818254
279,875,purchase,2026-03-06 17:01:12.818254
301,525,purchase,2026-02-21 17:01:12.818254
203,676,view,2026-03-09 17:01:12.818254
987,185,view,2026-03-01 17:01:12.818254
668,742,view,2026-02-23 17:01:12.818254
829,88,view,2026-03-13 17:01:12.818254
539,460,add_to_cart,2026-03-13 17:01:12.818254
302,265,view,2026-03-16 17:01:12.818254
29,171,add_to_cart,2026-03-05 17:01:12.818254
128,83,view,2026-03-02 17:01:12.818254
663,386,view,2026-02-26 17:01:12.818254
1,661,add_to_cart,2026-02-18 17:01:12.818254
623,630,add_to_cart,2026-02-20 17:01:12.818254
517,710,purchase,2026-03-05 17:01:12.818254
13,541,view,2026-02-27 17:01:12.818254
259,452,purchase,2026-03-01 17:01:12.818254
197,935,view,2026-02-18 17:01:12.818254
444,22,add_to_cart,2026-02-27 17:01:12.818254
96,848,purchase,2026-03-08 17:01:12.818254
72,973,view,2026-03-06 17:01:12.818254
306,701,add_to_cart,2026-03-07 17:01:12.818254
686,397,add_to_cart,2026-03-17 17:01:12.818254
423,286,view,2026-02-17 17:01:12.818254
259,878,add_to_cart,2026-02-17 17:01:12.818254
964,629,view,2026-02-18 17:01:12.818254
233,683,purchase,2026-03-16 17:01:12.818254
545,235,view,2026-02-25 17:01:12.818254
584,414,view,2026-02-22 17:01:12.818254
713,972,view,2026-03-12 17:01:12.818254
782,656,view,2026-03-05 17:01:12.818254
882,486,add_to_cart,2026-02-18 17:01:12.818254
971,723,view,2026-03-02 17:01:12.818254
222,455,add_to_cart,2026-03-18 17:01:12.818254
776,588,view,2026-02-20 17:01:12.818254
317,838,view,2026-03-04 17:01:12.818254
78,69,view,2026-02-21 17:01:12.818254
178,996,view,2026-02-21 17:01:12.818254
336,204,view,2026-03-09 17:01:12.818254
894,961,view,2026-03-18 17:01:12.818254
361,461,view,2026-03-02 17:01:12.818254
117,285,view,2026-02-19 17:01:12.819794
606,655,add_to_cart,2026-03-11 17:01:12.819794
437,605,view,2026-02-18 17:01:12.819794
833,520,view,2026-02-17 17:01:12.819794
385,225,view,2026-02-21 17:01:12.819794
284,149,view,2026-03-08 17:01:12.819794
663,642,view,2026-03-03 17:01:12.819794
841,457,view,2026-03-08 17:01:12.819794
29,628,purchase,2026-03-15 17:01:12.819794
539,684,view,2026-03-01 17:01:12.819794
524,942,purchase,2026-03-11 17:01:12.819794
8,688,add_to_cart,2026-03-04 17:01:12.819794
873,985,view,2026-03-07 17:01:12.819794
8,142,view,2026-02-25 17:01:12.819794
242,305,add_to_cart,2026-03-17 17:01:12.819794
606,724,add_to_cart,2026-03-18 17:01:12.819794
134,364,view,2026-03-17 17:01:12.819794
463,249,view,2026-03-08 17:01:12.819794
119,616,purchase,2026-02-21 17:01:12.819794
738,903,add_to_cart,2026-03-02 17:01:12.819794
764,509,view,2026-03-01 17:01:12.819794
7,967,purchase,2026-02-21 17:01:12.819794
875,926,view,2026-03-15 17:01:12.819794
737,790,view,2026-03-14 17:01:12.819794
137,967,add_to_cart,2026-03-10 17:01:12.819794
795,520,purchase,2026-03-15 17:01:12.819794
678,950,view,2026-02-17 17:01:12.819794
512,88,add_to_cart,2026-03-05 17:01:12.819794
220,788,add_to_cart,2026-03-14 17:01:12.819794
977,741,add_to_cart,2026-02-25 17:01:12.819794
520,616,view,2026-02-24 17:01:12.819794
398,959,add_to_cart,2026-02-23 17:01:12.819794
614,699,add_to_cart,2026-03-10 17:01:12.819794
896,18,view,2026-03-18 17:01:12.819794
61,797,purchase,2026-03-05 17:01:12.819794
52,13,view,2026-02-18 17:01:12.819794
87,403,view,2026-03-08 17:01:12.819794
639,609,view,2026-03-09 17:01:12.819794
677,289,view,2026-03-10 17:01:12.819794
863,954,view,2026-03-09 17:01:12.819794
624,511,add_to_cart,2026-02-20 17:01:12.819794
355,476,view,2026-03-17 17:01:12.819794
111,300,view,2026-03-08 17:01:12.819794
914,91,view,2026-02-25 17:01:12.819794
984,719,view,2026-03-16 17:01:12.819794
243,889,view,2026-03-04 17:01:12.819794
923,841,add_to_cart,2026-03-05 17:01:12.819794
995,7,purchase,2026-03-08 17:01:12.819794
59,608,view,2026-02-19 17:01:12.819794
844,387,purchase,2026-03-10 17:01:12.819794
365,375,view,2026-02-19 17:01:12.819794
166,574,purchase,2026-03-08 17:01:12.819794
932,365,add_to_cart,2026-03-13 17:01:12.819794
356,592,purchase,2026-03-07 17:01:12.819794
583,624,view,2026-03-07 17:01:12.819794
243,878,add_to_cart,2026-02-23 17:01:12.819794
884,974,view,2026-02-18 17:01:12.819794
242,177,add_to_cart,2026-02-28 17:01:12.819794
258,586,purchase,2026-02-27 17:01:12.819794
163,539,add_to_cart,2026-03-01 17:01:12.819794
5,439,view,2026-03-16 17:01:12.819794
826,748,view,2026-03-07 17:01:12.819794
185,776,view,2026-03-01 17:01:12.819794
852,619,purchase,2026-03-18 17:01:12.819794
644,948,view,2026-02-27 17:01:12.819794
389,940,view,2026-03-09 17:01:12.819794
26,172,add_to_cart,2026-02-23 17:01:12.819794
255,219,add_to_cart,2026-03-05 17:01:12.819794
194,947,purchase,2026-03-17 17:01:12.819794
627,399,purchase,2026-03-04 17:01:12.819794
653,587,view,2026-03-04 17:01:12.819794
409,513,view,2026-03-09 17:01:12.819794
202,53,add_to_cart,2026-02-22 17:01:12.819794
432,562,view,2026-03-15 17:01:12.821408
577,898,view,2026-03-18 17:01:12.821408
272,635,add_to_cart,2026-03-17 17:01:12.821408
979,375,purchase,2026-03-05 17:01:12.821408
479,352,view,2026-03-03 17:01:12.821408
406,91,view,2026-03-11 17:01:12.821408
184,538,view,2026-03-15 17:01:12.821408
178,338,view,2026-02-19 17:01:12.821408
157,527,view,2026-03-14 17:01:12.821408
273,592,add_to_cart,2026-03-11 17:01:12.821408
162,440,add_to_cart,2026-03-09 17:01:12.821408
457,912,view,2026-03-13 17:01:12.821408
127,446,add_to_cart,2026-03-16 17:01:12.821408
357,627,view,2026-03-08 17:01:12.821408
373,873,add_to_cart,2026-03-13 17:01:12.821408
626,440,view,2026-02-24 17:01:12.821408
413,631,purchase,2026-03-04 17:01:12.821408
65,391,view,2026-02-18 17:01:12.821408
670,114,purchase,2026-03-02 17:01:12.821408
636,651,view,2026-02-19 17:01:12.821408
223,978,purchase,2026-03-02 17:01:12.821408
594,919,add_to_cart,2026-02-20 17:01:12.821408
569,551,view,2026-03-12 17:01:12.821408
795,483,purchase,2026-03-07 17:01:12.821408
637,911,view,2026-03-01 17:01:12.821408
632,128,view,2026-02-28 17:01:12.821408
526,163,add_to_cart,2026-03-07 17:01:12.821408
475,588,view,2026-02-19 17:01:12.821408
834,53,add_to_cart,2026-02-19 17:01:12.821408
446,675,add_to_cart,2026-03-10 17:01:12.821408
50,197,view,2026-02-21 17:01:12.821408
108,902,view,2026-02-22 17:01:12.821408
746,93,add_to_cart,2026-03-02 17:01:12.821408
222,710,view,2026-03-03 17:01:12.821408
315,76,view,2026-03-05 17:01:12.821408
178,609,purchase,2026-02-28 17:01:12.821408
564,900,view,2026-03-15 17:01:12.821408
437,261,purchase,2026-02-18 17:01:12.821408
502,141,purchase,2026-02-23 17:01:12.821408
507,972,view,2026-03-15 17:01:12.821408
96,602,view,2026-02-26 17:01:12.821408
905,601,view,2026-02-25 17:01:12.821408
109,879,purchase,2026-03-18 17:01:12.821408
611,346,add_to_cart,2026-03-03 17:01:12.821408
663,468,view,2026-03-08 17:01:12.821408
859,381,purchase,2026-03-09 17:01:12.821408
725,39,add_to_cart,2026-03-03 17:01:12.821408
80,920,add_to_cart,2026-02-19 17:01:12.821408
608,47,view,2026-03-03 17:01:12.821408
596,165,purchase,2026-02-26 17:01:12.821408
578,176,add_to_cart,2026-02-24 17:01:12.821408
476,684,view,2026-03-05 17:01:12.821408
710,352,view,2026-02-19 17:01:12.821408
394,288,view,2026-02-24 17:01:12.821408
756,580,view,2026-03-05 17:01:12.821408
924,693,purchase,2026-03-01 17:01:12.821408
378,133,add_to_cart,2026-03-03 17:01:12.821408
708,300,view,2026-02-26 17:01:12.821408
678,529,purchase,2026-02-23 17:01:12.821408
320,377,purchase,2026-02-24 17:01:12.821408
438,792,purchase,2026-03-05 17:01:12.821408
735,655,purchase,2026-02-23 17:01:12.821408
875,306,view,2026-02-28 17:01:12.821408
750,372,add_to_cart,2026-03-08 17:01:12.821408
635,415,purchase,2026-03-11 17:01:12.821408
20,378,view,2026-03-10 17:01:12.821408
976,748,view,2026-02-20 17:01:12.821408
646,653,view,2026-03-04 17:01:12.821408
125,453,purchase,2026-03-14 17:01:12.821408
366,374,purchase,2026-02-19 17:01:12.821408
528,564,view,2026-03-08 17:01:12.821408
277,23,view,2026-02-24 17:01:12.822952
212,843,view,2026-03-13 17:01:12.822952
318,504,purchase,2026-03-15 17:01:12.822952
810,183,add_to_cart,2026-03-06 17:01:12.822952
979,183,view,2026-03-11 17:01:12.822952
353,815,view,2026-03-06 17:01:12.822952
273,369,view,2026-03-08 17:01:12.822952
905,509,view,2026-03-15 17:01:12.822952
57,898,add_to_cart,2026-03-09 17:01:12.822952
671,534,view,2026-02-17 17:01:12.822952
293,203,view,2026-02-17 17:01:12.822952
513,642,add_to_cart,2026-03-05 17:01:12.822952
166,232,view,2026-02-28 17:01:12.822952
166,448,purchase,2026-02-20 17:01:12.822952
572,73,view,2026-03-12 17:01:12.822952
219,973,add_to_cart,2026-02-19 17:01:12.822952
979,959,view,2026-03-17 17:01:12.822952
2,422,purchase,2026-03-16 17:01:12.822952
565,634,view,2026-03-06 17:01:12.822952
91,192,add_to_cart,2026-03-17 17:01:12.822952
291,334,view,2026-03-09 17:01:12.822952
987,32,add_to_cart,2026-03-08 17:01:12.822952
41,313,add_to_cart,2026-03-02 17:01:12.822952
112,188,view,2026-03-11 17:01:12.822952
750,250,add_to_cart,2026-03-05 17:01:12.823470
979,920,purchase,2026-03-17 17:01:12.823470
734,153,view,2026-02-19 17:01:12.823470
960,929,view,2026-02-23 17:01:12.823470
34,946,purchase,2026-03-16 17:01:12.823470
391,872,add_to_cart,2026-03-01 17:01:12.823470
323,163,view,2026-03-05 17:01:12.823470
916,396,view,2026-03-12 17:01:12.823470
936,538,add_to_cart,2026-03-01 17:01:12.823470
693,896,view,2026-03-16 17:01:12.823470
842,924,add_to_cart,2026-03-08 17:01:12.823470
466,38,view,2026-03-03 17:01:12.823470
755,818,view,2026-03-18 17:01:12.823470
671,790,view,2026-02-20 17:01:12.823470
619,639,view,2026-03-12 17:01:12.823470
148,551,view,2026-02-26 17:01:12.823470
554,748,add_to_cart,2026-03-09 17:01:12.823470
591,465,view,2026-03-16 17:01:12.823470
694,719,purchase,2026-03-13 17:01:12.823470
967,740,purchase,2026-03-03 17:01:12.823470
565,608,view,2026-03-07 17:01:12.823470
991,686,view,2026-02-22 17:01:12.823470
651,918,add_to_cart,2026-02-24 17:01:12.823470
956,520,view,2026-02-17 17:01:12.823470
448,645,purchase,2026-02-22 17:01:12.823470
529,921,add_to_cart,2026-03-18 17:01:12.823470
21,814,purchase,2026-03-01 17:01:12.823470
393,833,view,2026-02-23 17:01:12.823470
530,491,view,2026-03-12 17:01:12.823470
922,443,view,2026-03-13 17:01:12.823470
632,450,purchase,2026-03-10 17:01:12.823470
247,865,view,2026-02-26 17:01:12.823470
663,471,view,2026-03-15 17:01:12.823470
852,365,purchase,2026-02-28 17:01:12.823470
459,919,view,2026-02-19 17:01:12.823470
130,47,add_to_cart,2026-03-02 17:01:12.823470
197,809,view,2026-02-24 17:01:12.823470
931,550,view,2026-03-08 17:01:12.823470
881,544,add_to_cart,2026-02-22 17:01:12.823470
773,251,add_to_cart,2026-02-26 17:01:12.823470
481,826,purchase,2026-02-26 17:01:12.823470
51,560,purchase,2026-03-08 17:01:12.823470
780,271,purchase,2026-02-19 17:01:12.823470
703,781,view,2026-02-19 17:01:12.823470
436,669,view,2026-03-18 17:01:12.823470
520,197,view,2026-02-18 17:01:12.823470
471,312,add_to_cart,2026-02-28 17:01:12.823470
914,493,purchase,2026-02-23 17:01:12.823470
104,672,add_to_cart,2026-02-26 17:01:12.824515
775,635,view,2026-02-28 17:01:12.824515
929,341,purchase,2026-03-03 17:01:12.824515
928,39,view,2026-02-25 17:01:12.824515
597,246,purchase,2026-03-15 17:01:12.824515
939,601,view,2026-03-16 17:01:12.824515
761,406,view,2026-03-05 17:01:12.824515
850,285,purchase,2026-02-25 17:01:12.824515
9,150,add_to_cart,2026-03-04 17:01:12.824515
568,829,purchase,2026-02-18 17:01:12.824515
251,5,view,2026-03-04 17:01:12.824515
80,157,purchase,2026-02-28 17:01:12.824515
780,952,view,2026-02-23 17:01:12.824515
530,663,view,2026-02-23 17:01:12.824515
479,138,view,2026-03-15 17:01:12.824515
717,735,view,2026-03-12 17:01:12.824515
5,514,view,2026-03-16 17:01:12.824515
604,753,view,2026-03-07 17:01:12.824515
954,376,add_to_cart,2026-03-12 17:01:12.824515
550,994,add_to_cart,2026-03-16 17:01:12.824515
512,125,purchase,2026-03-07 17:01:12.824515
378,193,purchase,2026-03-04 17:01:12.824515
247,772,view,2026-03-16 17:01:12.824515
423,600,view,2026-02-22 17:01:12.824515
536,46,view,2026-03-12 17:01:12.825080
425,396,view,2026-03-03 17:01:12.825080
913,339,add_to_cart,2026-02-17 17:01:12.825080
878,294,view,2026-02-21 17:01:12.825080
799,398,add_to_cart,2026-02-28 17:01:12.825080
500,167,view,2026-03-08 17:01:12.825080
74,919,view,2026-03-12 17:01:12.825080
929,414,view,2026-03-06 17:01:12.825080
471,773,add_to_cart,2026-02-26 17:01:12.825080
182,392,add_to_cart,2026-03-09 17:01:12.825080
916,381,add_to_cart,2026-02-19 17:01:12.825080
183,374,view,2026-02-21 17:01:12.825080
121,796,view,2026-03-01 17:01:12.825080
910,328,view,2026-03-10 17:01:12.825080
201,335,view,2026-03-12 17:01:12.825080
157,532,view,2026-03-02 17:01:12.825080
48,747,add_to_cart,2026-02-28 17:01:12.825080
513,355,purchase,2026-03-02 17:01:12.825080
853,115,purchase,2026-03-09 17:01:12.825080
140,524,view,2026-02-26 17:01:12.825080
446,76,view,2026-02-23 17:01:12.825080
601,732,purchase,2026-03-02 17:01:12.825080
619,116,add_to_cart,2026-03-03 17:01:12.825080
815,849,purchase,2026-03-18 17:01:12.825080
932,159,view,2026-02-27 17:01:12.825080
127,455,view,2026-02-26 17:01:12.825080
983,403,add_to_cart,2026-03-13 17:01:12.825080
580,67,view,2026-02-17 17:01:12.825080
875,222,purchase,2026-02-28 17:01:12.825080
546,318,view,2026-03-07 17:01:12.825080
683,68,view,2026-02-23 17:01:12.825080
889,449,view,2026-03-11 17:01:12.825080
234,961,view,2026-03-16 17:01:12.825080
734,150,view,2026-02-17 17:01:12.825080
253,161,view,2026-03-10 17:01:12.825080
962,544,add_to_cart,2026-03-17 17:01:12.825080
676,477,view,2026-03-11 17:01:12.825080
31,860,purchase,2026-02-26 17:01:12.825080
880,974,purchase,2026-03-11 17:01:12.825080
917,665,add_to_cart,2026-02-22 17:01:12.825080
954,96,add_to_cart,2026-03-04 17:01:12.825080
290,218,purchase,2026-02-24 17:01:12.825080
478,657,add_to_cart,2026-02-22 17:01:12.825080
615,425,add_to_cart,2026-03-11 17:01:12.825080
261,3,view,2026-03-11 17:01:12.825080
777,361,add_to_cart,2026-02-19 17:01:12.825080
890,881,add_to_cart,2026-02-23 17:01:12.825080
184,693,view,2026-02-19 17:01:12.825080
808,174,view,2026-03-09 17:01:12.825080
622,563,view,2026-03-17 17:01:12.825080
975,306,view,2026-02-26 17:01:12.825080
215,812,purchase,2026-02-25 17:01:12.825080
858,989,view,2026-02-20 17:01:12.825080
760,180,purchase,2026-03-02 17:01:12.825080
73,117,purchase,2026-02-26 17:01:12.825080
829,230,view,2026-02-26 17:01:12.825080
138,860,view,2026-03-17 17:01:12.825080
636,962,add_to_cart,2026-03-11 17:01:12.825080
750,383,view,2026-03-14 17:01:12.825080
748,250,view,2026-03-08 17:01:12.825080
440,338,view,2026-02-17 17:01:12.825080
732,946,view,2026-03-16 17:01:12.825080
136,946,view,2026-02-27 17:01:12.825080
126,898,view,2026-03-17 17:01:12.825080
626,121,add_to_cart,2026-02-21 17:01:12.826440
97,669,view,2026-02-20 17:01:12.826440
913,417,view,2026-02-23 17:01:12.826440
800,171,add_to_cart,2026-03-15 17:01:12.826440
531,578,purchase,2026-03-08 17:01:12.826440
866,246,add_to_cart,2026-02-23 17:01:12.826440
569,76,view,2026-02-21 17:01:12.826440
312,154,view,2026-02-26 17:01:12.826440
310,388,view,2026-03-02 17:01:12.826440
567,685,purchase,2026-03-09 17:01:12.826440
760,146,purchase,2026-02-19 17:01:12.826440
189,392,view,2026-02-19 17:01:12.826440
255,554,purchase,2026-03-14 17:01:12.826440
742,44,view,2026-02-22 17:01:12.826440
479,88,view,2026-03-04 17:01:12.826440
489,875,view,2026-02-18 17:01:12.826440
378,697,view,2026-03-14 17:01:12.826440
209,907,purchase,2026-02-17 17:01:12.826440
66,503,view,2026-03-06 17:01:12.826440
951,600,view,2026-02-19 17:01:12.826440
693,450,view,2026-03-14 17:01:12.826440
415,94,add_to_cart,2026-03-04 17:01:12.826440
490,49,view,2026-03-01 17:01:12.826440
428,780,add_to_cart,2026-02-28 17:01:12.826440
667,118,view,2026-03-15 17:01:12.826440
234,953,view,2026-02-27 17:01:12.826440
395,585,add_to_cart,2026-02-23 17:01:12.826440
720,699,add_to_cart,2026-02-20 17:01:12.826440
958,51,purchase,2026-02-25 17:01:12.827090
794,947,view,2026-03-06 17:01:12.827090
4,397,view,2026-03-14 17:01:12.827090
342,43,add_to_cart,2026-03-03 17:01:12.827090
273,71,view,2026-02-28 17:01:12.827090
437,606,purchase,2026-03-09 17:01:12.827090
168,643,view,2026-03-05 17:01:12.827090
867,661,view,2026-02-26 17:01:12.827090
588,517,view,2026-03-07 17:01:12.827090
610,257,view,2026-03-17 17:01:12.827090
502,577,add_to_cart,2026-03-07 17:01:12.827090
288,781,view,2026-03-03 17:01:12.827090
768,399,view,2026-03-09 17:01:12.827090
790,971,purchase,2026-03-07 17:01:12.827090
536,958,view,2026-02-27 17:01:12.827090
34,531,add_to_cart,2026-03-10 17:01:12.827090
198,350,view,2026-03-12 17:01:12.827090
88,368,purchase,2026-03-16 17:01:12.827090
810,340,view,2026-02-22 17:01:12.827090
606,859,view,2026-03-18 17:01:12.827090
143,599,purchase,2026-03-15 17:01:12.827090
923,324,view,2026-03-09 17:01:12.827090
490,358,purchase,2026-03-03 17:01:12.827090
533,815,view,2026-03-10 17:01:12.827090
802,937,purchase,2026-02-25 17:01:12.827600
248,100,view,2026-03-15 17:01:12.827600
123,896,view,2026-02-17 17:01:12.827600
236,462,view,2026-02-21 17:01:12.827600
819,884,view,2026-02-21 17:01:12.827600
532,271,view,2026-02-26 17:01:12.827600
435,233,add_to_cart,2026-02-21 17:01:12.827600
251,811,add_to_cart,2026-03-18 17:01:12.827600
496,125,view,2026-03-17 17:01:12.827600
294,775,add_to_cart,2026-03-15 17:01:12.827600
756,974,view,2026-02-20 17:01:12.827600
479,374,purchase,2026-02-27 17:01:12.827600
960,232,view,2026-03-14 17:01:12.827600
807,717,view,2026-02-18 17:01:12.827600
127,160,view,2026-02-19 17:01:12.827600
475,277,view,2026-03-17 17:01:12.827600
245,152,view,2026-03-16 17:01:12.827941
700,253,add_to_cart,2026-03-12 17:01:12.827941
238,38,purchase,2026-03-09 17:01:12.827941
96,624,view,2026-02-19 17:01:12.827941
575,178,add_to_cart,2026-02-17 17:01:12.827941
344,623,add_to_cart,2026-02-25 17:01:12.827941
789,256,view,2026-03-03 17:01:12.827941
941,724,add_to_cart,2026-02-21 17:01:12.827941
672,444,view,2026-02-27 17:01:12.827941
557,317,view,2026-03-07 17:01:12.827941
529,665,purchase,2026-02-20 17:01:12.827941
260,956,view,2026-03-05 17:01:12.827941
689,216,add_to_cart,2026-02-25 17:01:12.827941
523,658,add_to_cart,2026-03-09 17:01:12.827941
570,894,purchase,2026-02-23 17:01:12.827941
823,631,purchase,2026-02-23 17:01:12.827941
991,418,view,2026-02-22 17:01:12.827941
893,469,view,2026-03-18 17:01:12.827941
763,21,view,2026-03-02 17:01:12.827941
365,623,view,2026-02-25 17:01:12.827941
74,189,add_to_cart,2026-03-07 17:01:12.827941
540,982,add_to_cart,2026-03-16 17:01:12.827941
76,779,add_to_cart,2026-03-10 17:01:12.827941
860,726,view,2026-02-26 17:01:12.828445
717,19,purchase,2026-03-06 17:01:12.828445
314,586,view,2026-03-11 17:01:12.828445
118,780,view,2026-03-14 17:01:12.828445
211,771,view,2026-03-05 17:01:12.828445
314,842,purchase,2026-02-21 17:01:12.828445
3,764,view,2026-03-11 17:01:12.828445
